0.28396456510818324, 0.0017418627413118282
0.2505587584635577, 0.0017418627413118282
0.1247961071108075, 7.875670190837791E-5
0.17614841601574294, 2.1954042143890184E-4
0.1301900168106813, 2.1954042143890184E-4
0.2992859784450562, 2.1954042143890184E-4
0.1313935436331872, 2.1954042143890184E-4
0.7278439543450589, 2.1954042143890184E-4
0.2361433466789239, 2.1954042143890184E-4
0.1901046845550564, 7.875670190837791E-5
0.7902560706732683, 2.1954042143890184E-4
0.21143748019031375, 2.253765717213918E-4
0.2619967569012405, 2.253765717213918E-4
0.3932809911666506, 7.875670190837791E-5
0.3416402466598267, 0.0017418627413118282
0.8858069049259477, 0.0012188971477289368
0.6826837234672836, 2.1954042143890184E-4
0.21844802038525718, 2.1954042143890184E-4
0.7107884373819321, 2.1954042143890184E-4
0.5223890684850622, 0.003312267473948305
0.16189382530427454, 0.0017418627413118282
0.18769027114855863, 2.1954042143890184E-4
0.12170731814999368, 2.253765717213918E-4
0.12381565256155425, 2.1954042143890184E-4
0.6618316187963934, 0.0011018685787350657
0.28034815275950353, 0.0011018685787350657
0.5130565007860165, 2.1954042143890184E-4
0.12295772509830202, 0.003185642261768762
0.6106596824628512, 0.0017418627413118282
0.20510599503724092, 0.0017418627413118282
0.4874967831292524, 0.003312267473948305
0.5020505454626997, 2.1954042143890184E-4
0.19937631828336103, 0.0011018685787350657
0.8544015978147431, 0.003185642261768762
0.31253149355785803, 0.003312267473948305
0.18111474177771547, 2.1954042143890184E-4
0.19290704042354967, 0.0011018685787350657
0.1557044465772646, 0.0017418627413118282
0.32975252720997045, 2.1954042143890184E-4
0.5087452611452263, 2.1954042143890184E-4
0.6909227742231097, 2.1954042143890184E-4
0.991417347323502, 7.875670190837791E-5
0.49753519480883734, 2.1954042143890184E-4
0.25753193795465024, 2.1954042143890184E-4
0.6218892941360076, 2.1954042143890184E-4
0.49126380989705487, 2.1954042143890184E-4
0.3636363509348448, 2.1954042143890184E-4
0.3610983761997203, 0.0017418627413118282
0.18498879167595234, 2.1954042143890184E-4
0.3158374239137876, 2.1954042143890184E-4
0.1667926676236542, 0.002695018995168552
0.15426499111327263, 0.0011018685787350657
0.1439939852367931, 7.875670190837791E-5
0.253221075250771, 2.1954042143890184E-4
0.15250522035230757, 0.0064198669348897175
0.9216053479658156, 2.1954042143890184E-4
0.143421680173514, 0.0011018685787350657
0.6952575549563582, 7.875670190837791E-5
0.5373549825077337, 2.253765717213918E-4
0.10324262137028009, 2.253765717213918E-4
0.12002483457346252, 2.1954042143890184E-4
0.6187799175731112, 0.0011018685787350657
0.8578862255069254, 0.0017418627413118282
0.30827574106508204, 0.0012188971477289368
0.2769032534135983, 0.0017418627413118282
0.5429609071727695, 0.0017418627413118282
0.2646986824950449, 0.0016855939252941043
0.9853050643987891, 0.003312267473948305
0.9116553098722487, 2.1954042143890184E-4
0.11512032617020199, 0.010987104123928448
0.1641406366973106, 0.0017418627413118282
0.8743154292283164, 0.0017418627413118282
0.24623721905944249, 7.875670190837791E-5
0.87755591817192, 2.1954042143890184E-4
0.12069369122783974, 0.0017418627413118282
0.20286980810367264, 2.253765717213918E-4
0.23153566041994783, 2.1954042143890184E-4
0.14980198224750507, 2.1954042143890184E-4
0.3027266008765275, 0.0017418627413118282
0.15290590824068853, 0.0017418627413118282
0.6773473082709871, 0.0012188971477289368
0.20105411655309074, 7.875670190837791E-5
0.5685209158544335, 0.0012188971477289368
0.11277426927589085, 2.1954042143890184E-4
0.5202960353827069, 7.875670190837791E-5
0.3383206099839366, 2.1954042143890184E-4
0.3474150168404635, 7.875670190837791E-5
0.3474150168404635, 7.875670190837791E-5
0.9026852629189621, 7.875670190837791E-5
0.8924425739440001, 0.0017418627413118282
0.8961693821738219, 7.875670190837791E-5
0.165548851807664, 7.875670190837791E-5
0.30539734430483934, 7.875670190837791E-5
0.20780214054786017, 0.0017418627413118282
0.9185831203993553, 2.1954042143890184E-4
0.5473568738779143, 2.1954042143890184E-4
0.21733107381917804, 2.1954042143890184E-4
0.11346924692114614, 2.1954042143890184E-4
0.255933744833165, 2.253765717213918E-4
0.7162487017678316, 7.875670190837791E-5
0.14618262896100748, 0.003185642261768762
0.14618262896100748, 0.003185642261768762
0.18279717121734818, 0.005107889504831209
0.18279717121734818, 0.005107889504831209
0.18279717121734818, 0.005107889504831209
0.16288192428429418, 0.0012188971477289368
0.18584690890785655, 2.1954042143890184E-4
0.6111521856705435, 2.1954042143890184E-4
0.15016430351607798, 0.0012188971477289368
0.9067891308337961, 2.253765717213918E-4
0.20978042051736512, 0.0017418627413118282
0.1923189383828378, 2.1954042143890184E-4
0.3333940892239833, 2.1954042143890184E-4
0.7220023753423027, 2.253765717213918E-4
0.3350484424720058, 0.0012188971477289368
